Gateway_1;38.14%;7.99%;157.5MiB / 1.925GiB;24;8.25kB / 836B;3.6MB / 16.4kB;33;6.3
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;19.8kB / 1.52kB;0B / 0B;33;6.3
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;21.8kB / 1.52kB;1.44MB / 0B;33;6.3
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;11.9kB / 806B;754kB / 0B;33;6.3
Client_1;0.00%;0.05%;1.031MiB / 1.925GiB;2;7.43kB / 806B;8.19kB / 0B;40;8.2
Gateway_1;32.45%;7.68%;151.4MiB / 1.925GiB;24;8.25kB / 836B;3.6MB / 16.4kB;40;8.2
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;19.8kB / 1.52kB;0B / 0B;40;8.2
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;21.8kB / 1.52kB;1.44MB / 0B;40;8.2
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;11.9kB / 806B;754kB / 0B;40;8.2
Client_1;0.00%;0.05%;1.031MiB / 1.925GiB;2;7.43kB / 806B;8.19kB / 0B;47;5.6
Gateway_1;31.09%;7.47%;147.2MiB / 1.925GiB;24;8.25kB / 836B;3.6MB / 16.4kB;47;5.6
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;19.8kB / 1.52kB;0B / 0B;47;5.6
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;21.8kB / 1.52kB;1.44MB / 0B;47;5.6
Server;0.01%;0.06%;1.113MiB / 1.925GiB;2;11.9kB / 806B;754kB / 0B;47;5.6
Client_1;0.00%;0.05%;1.031MiB / 1.925GiB;2;7.43kB / 806B;8.19kB / 0B;54;4.3
Gateway_1;33.16%;7.33%;144.4MiB / 1.925GiB;24;8.32kB / 836B;3.6MB / 16.4kB;54;4.3
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;19.9kB / 1.52kB;0B / 0B;54;4.3
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;21.9kB / 1.52kB;1.44MB / 0B;54;4.3
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;11.9kB / 806B;754kB / 0B;54;4.3
Client_1;0.00%;0.33%;6.449MiB / 1.925GiB;2;7.99kB / 1.05kB;8.06MB / 0B;61;7.6
Gateway_1;33.36%;7.31%;144.1MiB / 1.925GiB;24;8.95kB / 836B;3.6MB / 16.4kB;61;7.6
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;21.4kB / 1.85kB;0B / 0B;61;7.6
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;23.3kB / 1.87kB;1.44MB / 0B;61;7.6
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;12.7kB / 876B;754kB / 0B;61;7.6
Client_1;0.00%;0.33%;6.449MiB / 1.925GiB;2;8.62kB / 1.27kB;8.06MB / 0B;68;4.8
Gateway_1;36.04%;7.31%;144.1MiB / 1.925GiB;24;9.23kB / 836B;3.6MB / 16.4kB;68;4.8
Clients_Router_1;0.01%;0.06%;1.133MiB / 1.925GiB;2;22.1kB / 2.3kB;0B / 0B;68;4.8
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;23.5kB / 2.16kB;1.44MB / 0B;68;4.8
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;12.8kB / 876B;754kB / 0B;68;4.8
Client_1;0.00%;0.33%;6.449MiB / 1.925GiB;2;8.7kB / 1.36kB;8.06MB / 0B;75;5.7
Gateway_1;31.75%;7.31%;144.1MiB / 1.925GiB;24;9.23kB / 836B;3.6MB / 16.4kB;75;5.7
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;22.4kB / 2.47kB;0B / 0B;75;5.7
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;23.7kB / 2.23kB;1.44MB / 0B;75;5.7
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;12.8kB / 876B;754kB / 0B;75;5.7
Client_1;0.00%;0.33%;6.449MiB / 1.925GiB;2;8.7kB / 1.36kB;8.06MB / 0B;82;6.2
Gateway_1;37.37%;7.31%;144.1MiB / 1.925GiB;24;9.23kB / 836B;3.6MB / 16.4kB;82;6.2
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;22.4kB / 2.47kB;0B / 0B;82;6.2
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;23.7kB / 2.23kB;1.44MB / 0B;82;6.2
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;12.8kB / 876B;754kB / 0B;82;6.2
Client_1;0.10%;0.33%;6.488MiB / 1.925GiB;2;8.7kB / 1.57kB;8.06MB / 0B;89;9.1
Gateway_1;43.66%;7.31%;144.1MiB / 1.925GiB;24;9.41kB / 836B;3.6MB / 16.4kB;89;9.1
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;22.6kB / 2.68kB;0B / 0B;89;9.1
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;23.9kB / 2.41kB;1.44MB / 0B;89;9.1
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;12.8kB / 876B;754kB / 0B;89;9.1
Gateway_1;34.89%;7.32%;144.2MiB / 1.925GiB;24;9.75kB / 836B;3.6MB / 16.4kB;96;11.9
Clients_Router_1;0.00%;0.06%;1.133MiB / 1.925GiB;2;30.7kB / 10.8kB;0B / 0B;96;11.9
Gateways_Router_1;0.00%;0.08%;1.625MiB / 1.925GiB;2;30.6kB / 4.17kB;1.44MB / 0B;96;11.9
Server;0.00%;0.06%;1.113MiB / 1.925GiB;2;12.8kB / 876B;754kB / 0B;96;11.9
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;7.85kB / 666B;0B / 0B;5;15.3
Gateway_1;45.43%;7.30%;143.8MiB / 1.925GiB;22;7.08kB / 836B;0B / 16.4kB;5;15.3
Clients_Router_1;0.00%;0.04%;904KiB / 1.925GiB;2;17.3kB / 1.52kB;0B / 0B;5;15.3
Gateways_Router_1;0.00%;0.04%;908KiB / 1.925GiB;2;18.6kB / 1.52kB;0B / 0B;5;15.3
Server;0.00%;0.04%;904KiB / 1.925GiB;2;10.7kB / 666B;0B / 0B;5;15.3
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;8.33kB / 666B;0B / 0B;12;33.7
Gateway_1;19.69%;7.84%;154.4MiB / 1.925GiB;22;7.61kB / 836B;0B / 16.4kB;12;33.7
Clients_Router_1;0.00%;0.04%;904KiB / 1.925GiB;2;18.4kB / 1.52kB;0B / 0B;12;33.7
Gateways_Router_1;0.00%;0.04%;908KiB / 1.925GiB;2;19.7kB / 1.52kB;0B / 0B;12;33.7
Server;0.00%;0.04%;904KiB / 1.925GiB;2;11.2kB / 736B;311kB / 0B;12;33.7
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;8.99kB / 736B;0B / 0B;19;10
Gateway_1;35.15%;8.04%;158.5MiB / 1.925GiB;22;8.01kB / 836B;0B / 16.4kB;19;10
Clients_Router_1;0.00%;0.04%;904KiB / 1.925GiB;2;19.5kB / 1.52kB;0B / 0B;19;10
Gateways_Router_1;0.00%;0.04%;908KiB / 1.925GiB;2;20.5kB / 1.52kB;0B / 0B;19;10
Server;0.00%;0.04%;904KiB / 1.925GiB;2;11.6kB / 736B;311kB / 0B;19;10
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;8.99kB / 736B;0B / 0B;26;6.2
Gateway_1;30.67%;8.09%;159.4MiB / 1.925GiB;22;8.08kB / 836B;0B / 16.4kB;26;6.2
Clients_Router_1;0.00%;0.04%;904KiB / 1.925GiB;2;19.7kB / 1.52kB;0B / 0B;26;6.2
Gateways_Router_1;0.00%;0.04%;908KiB / 1.925GiB;2;20.7kB / 1.52kB;0B / 0B;26;6.2
Server;0.01%;0.04%;904KiB / 1.925GiB;2;11.7kB / 806B;311kB / 0B;26;6.2
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;9.72kB / 806B;0B / 0B;33;5.3
Gateway_1;44.03%;8.21%;161.9MiB / 1.925GiB;24;8.74kB / 836B;2.3MB / 16.4kB;33;5.3
Clients_Router_1;0.01%;0.08%;1.617MiB / 1.925GiB;2;21.1kB / 1.52kB;4.1kB / 0B;33;5.3
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;22kB / 1.52kB;3.85MB / 0B;33;5.3
Server;0.00%;0.04%;904KiB / 1.925GiB;2;12.3kB / 806B;311kB / 0B;33;5.3
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;9.72kB / 806B;0B / 0B;40;10.5
Gateway_1;42.13%;8.33%;164.2MiB / 1.925GiB;24;8.74kB / 836B;2.31MB / 16.4kB;40;10.5
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;21.1kB / 1.52kB;4.1kB / 0B;40;10.5
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;22kB / 1.52kB;3.85MB / 0B;40;10.5
Server;0.00%;0.04%;904KiB / 1.925GiB;2;12.3kB / 806B;311kB / 0B;40;10.5
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;9.72kB / 806B;0B / 0B;47;7
Gateway_1;30.50%;8.12%;160MiB / 1.925GiB;24;8.74kB / 836B;2.31MB / 16.4kB;47;7
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;21.1kB / 1.52kB;4.1kB / 0B;47;7
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;22kB / 1.52kB;3.85MB / 0B;47;7
Server;0.00%;0.04%;904KiB / 1.925GiB;2;12.3kB / 806B;311kB / 0B;47;7
Client_1;0.00%;0.05%;1.02MiB / 1.925GiB;2;9.72kB / 806B;0B / 0B;54;3.6
Gateway_1;36.64%;8.01%;157.8MiB / 1.925GiB;24;8.74kB / 836B;2.31MB / 16.4kB;54;3.6
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;21.1kB / 1.52kB;4.1kB / 0B;54;3.6
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;22kB / 1.52kB;3.85MB / 0B;54;3.6
Server;0.00%;0.04%;904KiB / 1.925GiB;2;12.3kB / 806B;311kB / 0B;54;3.6
Client_1;0.25%;0.33%;6.43MiB / 1.925GiB;2;10.6kB / 1.47kB;7.64MB / 0B;61;7.9
Gateway_1;48.85%;7.90%;155.8MiB / 1.925GiB;24;9.86kB / 1.43kB;2.31MB / 16.4kB;61;7.9
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;23.1kB / 2.78kB;4.1kB / 0B;61;7.9
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;24.3kB / 2.78kB;3.85MB / 0B;61;7.9
Server;0.00%;0.04%;904KiB / 1.925GiB;2;13kB / 876B;311kB / 0B;61;7.9
Client_1;0.24%;0.33%;6.43MiB / 1.925GiB;2;13.1kB / 3.58kB;7.64MB / 0B;68;8
Gateway_1;41.10%;7.91%;155.9MiB / 1.925GiB;24;12.2kB / 3.48kB;2.31MB / 16.4kB;68;8
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;28kB / 6.89kB;4.1kB / 0B;68;8
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;28.9kB / 6.88kB;3.85MB / 0B;68;8
Server;0.00%;0.04%;904KiB / 1.925GiB;2;13.2kB / 876B;311kB / 0B;68;8
Client_1;0.00%;0.33%;6.43MiB / 1.925GiB;2;14.2kB / 4.65kB;7.64MB / 0B;75;4.1
Gateway_1;37.53%;7.92%;156MiB / 1.925GiB;24;13.2kB / 4.46kB;2.31MB / 16.4kB;75;4.1
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;30.1kB / 8.93kB;4.1kB / 0B;75;4.1
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;30.9kB / 8.84kB;3.85MB / 0B;75;4.1
Server;0.00%;0.04%;904KiB / 1.925GiB;2;13.2kB / 876B;311kB / 0B;75;4.1
Client_1;0.21%;0.33%;6.43MiB / 1.925GiB;2;14.7kB / 5.21kB;7.64MB / 0B;82;6.6
Gateway_1;53.90%;7.93%;156.2MiB / 1.925GiB;24;13.7kB / 5.02kB;2.31MB / 16.4kB;82;6.6
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;31.2kB / 10.1kB;4.1kB / 0B;82;6.6
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;32kB / 9.96kB;3.85MB / 0B;82;6.6
Server;0.00%;0.04%;904KiB / 1.925GiB;2;13.2kB / 876B;311kB / 0B;82;6.6
Client_1;0.18%;0.33%;6.43MiB / 1.925GiB;2;15.8kB / 6.35kB;7.64MB / 0B;89;8.7
Gateway_1;48.02%;7.93%;156.2MiB / 1.925GiB;24;14.8kB / 6.07kB;2.31MB / 16.4kB;89;8.7
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;33.4kB / 12.2kB;4.1kB / 0B;89;8.7
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;34.1kB / 12.1kB;3.85MB / 0B;89;8.7
Server;0.00%;0.04%;904KiB / 1.925GiB;2;13.2kB / 876B;311kB / 0B;89;8.7
Client_1;0.22%;0.33%;6.43MiB / 1.925GiB;2;17.7kB / 8.17kB;7.64MB / 0B;96;9.7
Gateway_1;46.85%;7.87%;155MiB / 1.925GiB;24;16.7kB / 7.98kB;2.31MB / 16.4kB;96;9.7
Clients_Router_1;0.00%;0.08%;1.617MiB / 1.925GiB;2;37kB / 15.9kB;4.1kB / 0B;96;9.7
Gateways_Router_1;0.00%;0.09%;1.715MiB / 1.925GiB;2;37.8kB / 15.8kB;3.85MB / 0B;96;9.7
Server;0.00%;0.04%;904KiB / 1.925GiB;2;13.2kB / 876B;311kB / 0B;96;9.7
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;6.21kB / 666B;4.1kB / 0B;5;11.1
Gateway_1;159.65%;4.66%;91.9MiB / 1.925GiB;22;9.51kB / 836B;48.8MB / 16.4kB;5;11.1
Clients_Router_1;0.00%;0.05%;1.051MiB / 1.925GiB;2;19kB / 1.52kB;16.4kB / 0B;5;11.1
Gateways_Router_1;0.00%;0.05%;1.031MiB / 1.925GiB;2;22.3kB / 1.52kB;32.8kB / 0B;5;11.1
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;15.3kB / 666B;5.6MB / 0B;5;11.1
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;6.94kB / 736B;4.1kB / 0B;12;9.4
Gateway_1;34.87%;7.03%;138.5MiB / 1.925GiB;22;10kB / 836B;50.4MB / 16.4kB;12;9.4
Clients_Router_1;0.00%;0.05%;1.051MiB / 1.925GiB;2;20.3kB / 1.52kB;16.4kB / 0B;12;9.4
Gateways_Router_1;0.00%;0.05%;1.031MiB / 1.925GiB;2;23.8kB / 1.52kB;32.8kB / 0B;12;9.4
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;16kB / 736B;5.6MB / 0B;12;9.4
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;7.14kB / 736B;4.1kB / 0B;19;5.7
Gateway_1;36.21%;7.41%;145.9MiB / 1.925GiB;22;10.2kB / 836B;50.4MB / 16.4kB;19;5.7
Clients_Router_1;0.00%;0.05%;1.051MiB / 1.925GiB;2;20.5kB / 1.52kB;16.4kB / 0B;19;5.7
Gateways_Router_1;0.00%;0.05%;1.031MiB / 1.925GiB;2;23.8kB / 1.52kB;32.8kB / 0B;19;5.7
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;16kB / 736B;5.6MB / 0B;19;5.7
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;7.39kB / 736B;4.1kB / 0B;26;6.1
Gateway_1;40.79%;7.43%;146.4MiB / 1.925GiB;22;10.6kB / 836B;50.4MB / 16.4kB;26;6.1
Clients_Router_1;0.84%;0.09%;1.789MiB / 1.925GiB;2;21.2kB / 1.52kB;16.4kB / 0B;26;6.1
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;24.7kB / 1.52kB;692kB / 0B;26;6.1
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;16.7kB / 806B;5.6MB / 0B;26;6.1
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;7.87kB / 806B;4.1kB / 0B;33;4.3
Gateway_1;66.99%;7.89%;155.5MiB / 1.925GiB;24;11kB / 836B;50.8MB / 16.4kB;33;4.3
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;22.1kB / 1.52kB;16.4kB / 0B;33;4.3
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;25.3kB / 1.52kB;692kB / 0B;33;4.3
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;16.7kB / 806B;5.6MB / 0B;33;4.3
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;7.87kB / 806B;4.1kB / 0B;40;5.3
Gateway_1;34.32%;7.89%;155.6MiB / 1.925GiB;24;11kB / 836B;50.8MB / 16.4kB;40;5.3
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;22.1kB / 1.52kB;16.4kB / 0B;40;5.3
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;25.3kB / 1.52kB;692kB / 0B;40;5.3
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;16.7kB / 806B;5.6MB / 0B;40;5.3
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;7.87kB / 806B;4.1kB / 0B;47;6.4
Gateway_1;29.64%;7.98%;157.3MiB / 1.925GiB;24;11kB / 836B;50.8MB / 16.4kB;47;6.4
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;22.1kB / 1.52kB;16.4kB / 0B;47;6.4
Gateways_Router_1;0.01%;0.09%;1.762MiB / 1.925GiB;2;25.3kB / 1.52kB;692kB / 0B;47;6.4
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;16.7kB / 806B;5.6MB / 0B;47;6.4
Client_1;0.00%;0.05%;980KiB / 1.925GiB;2;7.87kB / 806B;4.1kB / 0B;54;5.8
Gateway_1;39.78%;7.83%;154.4MiB / 1.925GiB;24;11kB / 836B;50.8MB / 16.4kB;54;5.8
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;22.1kB / 1.52kB;16.4kB / 0B;54;5.8
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;25.3kB / 1.52kB;692kB / 0B;54;5.8
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;16.7kB / 806B;5.6MB / 0B;54;5.8
Client_1;0.08%;0.33%;6.461MiB / 1.925GiB;2;8.78kB / 1.33kB;7.15MB / 0B;61;6.6
Gateway_1;52.01%;7.69%;151.5MiB / 1.925GiB;24;12.2kB / 1.22kB;50.8MB / 16.4kB;61;6.6
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;24.3kB / 2.43kB;16.4kB / 0B;61;6.6
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;27.6kB / 2.43kB;692kB / 0B;61;6.6
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;17.5kB / 876B;5.6MB / 0B;61;6.6
Client_1;0.21%;0.33%;6.445MiB / 1.925GiB;2;10.6kB / 3.09kB;7.15MB / 0B;68;5.5
Gateway_1;46.71%;7.62%;150.1MiB / 1.925GiB;24;13.9kB / 2.78kB;50.8MB / 16.4kB;68;5.5
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;27.7kB / 5.7kB;16.4kB / 0B;68;5.5
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;30.9kB / 5.69kB;692kB / 0B;68;5.5
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;17.5kB / 876B;5.6MB / 0B;68;5.5
Client_1;0.15%;0.33%;6.445MiB / 1.925GiB;2;12kB / 4.65kB;7.15MB / 0B;75;5.4
Gateway_1;39.46%;7.63%;150.3MiB / 1.925GiB;24;15.4kB / 4.11kB;50.8MB / 16.4kB;75;5.4
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;30.6kB / 8.58kB;16.4kB / 0B;75;5.4
Gateways_Router_1;0.01%;0.09%;1.762MiB / 1.925GiB;2;33.7kB / 8.49kB;692kB / 0B;75;5.4
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;17.5kB / 876B;5.6MB / 0B;75;5.4
Client_1;0.27%;0.33%;6.445MiB / 1.925GiB;2;12.8kB / 5.77kB;7.15MB / 0B;82;5.6
Gateway_1;50.46%;7.63%;150.5MiB / 1.925GiB;24;16.5kB / 4.95kB;50.8MB / 16.4kB;82;5.6
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;32.6kB / 10.5kB;16.4kB / 0B;82;5.6
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;35.7kB / 10.5kB;692kB / 0B;82;5.6
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;17.5kB / 876B;5.6MB / 0B;82;5.6
Client_1;0.12%;0.33%;6.445MiB / 1.925GiB;2;14.1kB / 7.24kB;7.15MB / 0B;89;9.5
Gateway_1;42.70%;7.65%;150.7MiB / 1.925GiB;24;18.1kB / 6.37kB;50.8MB / 16.4kB;89;9.5
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;35.5kB / 13.4kB;16.4kB / 0B;89;9.5
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;38.6kB / 13.4kB;692kB / 0B;89;9.5
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;17.5kB / 876B;5.6MB / 0B;89;9.5
Gateway_1;25.90%;7.65%;150.8MiB / 1.925GiB;24;19.1kB / 7.42kB;50.8MB / 16.4kB;96;11.2
Clients_Router_1;0.00%;0.09%;1.789MiB / 1.925GiB;2;37.6kB / 15.5kB;16.4kB / 0B;96;11.2
Gateways_Router_1;0.00%;0.09%;1.762MiB / 1.925GiB;2;40.7kB / 15.5kB;692kB / 0B;96;11.2
Server;0.00%;0.07%;1.379MiB / 1.925GiB;2;17.5kB / 876B;5.6MB / 0B;96;11.2
